Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
sample1_GFP_fused,Cytoplasm,,0.616599977016449,0.3862000107765198,0.3686999976634979,0.23520000278949738,0.4855000078678131,0.062199998646974564,0.22869999706745148,0.08420000225305557,0.1404000073671341,0.01679999940097332
sample2_GFP_fused,Cytoplasm|Mitochondrion,,0.5565999746322632,0.18320000171661377,0.5924999713897705,0.28380000591278076,0.7578999996185303,0.10189999639987946,0.05270000174641609,0.06859999895095825,0.05480000004172325,0.19869999587535858
sample3_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3237000107765198,0.1973000019788742,0.5379999876022339,0.16599999368190765,0.7462999820709229,0.05820000171661377,0.05730000138282776,0.1444000005722046,0.09669999778270721,0.08429999649524689
sample4_GFP_fused,Cytoplasm|Extracellular,,0.5419999957084656,0.32910001277923584,0.7427999973297119,0.21719999611377716,0.45249998569488525,0.1151999980211258,0.062199998646974564,0.07540000230073929,0.0608999989926815,0.019500000402331352
sample5_GFP_fused,Extracellular,,0.33980000019073486,0.1745000034570694,0.4869999885559082,0.10540000349283218,0.26989999413490295,0.42410001158714294,0.015200000256299973,0.029100000858306885,0.03819999843835831,0.21570000052452087
sample6_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2603999972343445,0.17090000212192535,0.5152999758720398,0.1808999925851822,0.66839998960495,0.029600000008940697,0.053300000727176666,0.21529999375343323,0.13269999623298645,0.2492000013589859
sample7_GFP_fused,Cytoplasm,,0.5702999830245972,0.3628999888896942,0.4733999967575073,0.3528999984264374,0.45890000462532043,0.062199998646974564,0.17970000207424164,0.15379999577999115,0.14409999549388885,0.006300000008195639
sample8_GFP_fused,Extracellular,,0.4339999854564667,0.34049999713897705,0.7742999792098999,0.28139999508857727,0.3790000081062317,0.051899999380111694,0.16220000386238098,0.16699999570846558,0.1665000021457672,0.13850000500679016
sample9_GFP_fused,Extracellular,Signal peptide,0.11219999939203262,0.10490000247955322,0.8953999876976013,0.2134000062942505,0.08879999816417694,0.012900000438094139,0.23549999296665192,0.2630000114440918,0.34630000591278076,0.017400000244379044
sample10_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.32749998569488525,0.10260000079870224,0.43630000948905945,0.14309999346733093,0.7505000233650208,0.09380000084638596,0.021400000900030136,0.11089999973773956,0.06840000301599503,0.04170000180602074
sample11_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3228999972343445,0.164000004529953,0.47530001401901245,0.121799997985363,0.8188999891281128,0.027799999341368675,0.01209999993443489,0.04969999939203262,0.03460000082850456,0.10520000010728836
sample12_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.33469998836517334,0.14030000567436218,0.5472000241279602,0.1657000035047531,0.7504000067710876,0.06560000032186508,0.022299999371170998,0.11559999734163284,0.08020000159740448,0.13570000231266022
sample13_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.16830000281333923,0.0908999964594841,0.33480000495910645,0.10700000077486038,0.9003999829292297,0.00419999985024333,0.03229999914765358,0.07989999651908875,0.05270000174641609,0.03700000047683716
sample14_GFP_fused,Extracellular,,0.42419999837875366,0.21610000729560852,0.7301999926567078,0.21209999918937683,0.5892000198364258,0.018300000578165054,0.04410000145435333,0.06549999862909317,0.04690000042319298,0.07900000363588333
sample15_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.44269999861717224,0.20990000665187836,0.4968000054359436,0.1088000014424324,0.6297000050544739,0.08510000258684158,0.04309999942779541,0.06650000065565109,0.03909999877214432,0.016699999570846558
sample16_GFP_fused,Cytoplasm|Nucleus,Nuclear localization signal,0.6115000247955322,0.5167999863624573,0.43549999594688416,0.22630000114440918,0.5092999935150146,0.05299999937415123,0.07859999686479568,0.09719999879598618,0.07280000299215317,0.02319999970495701
sample17_GFP_fused,Extracellular,Signal peptide,0.32670000195503235,0.15369999408721924,0.6506999731063843,0.1907999962568283,0.5223000049591064,0.031700000166893005,0.11800000071525574,0.10249999910593033,0.12399999797344208,0.06040000170469284
sample18_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3366999924182892,0.10670000314712524,0.3278000056743622,0.16110000014305115,0.9068999886512756,0.022199999541044235,0.03959999978542328,0.11150000244379044,0.07940000295639038,0.2547000050544739
sample19_GFP_fused,Cytoplasm|Extracellular,,0.5041999816894531,0.3939000070095062,0.7530999779701233,0.1657000035047531,0.5353000164031982,0.05900000035762787,0.10090000182390213,0.11299999803304672,0.10930000245571136,0.03700000047683716
sample20_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.31060001254081726,0.18649999797344208,0.35910001397132874,0.21770000457763672,0.848800003528595,0.01889999955892563,0.033900000154972076,0.1145000010728836,0.07530000060796738,0.11490000039339066
sample21_GFP_fused,Cytoplasm,,0.6729999780654907,0.33869999647140503,0.6161999702453613,0.2888000011444092,0.361299991607666,0.1632000058889389,0.12030000239610672,0.08079999685287476,0.09570000320672989,0.00839999970048666
sample22_GFP_fused,Cytoplasm,,0.6474000215530396,0.3571999967098236,0.4690999984741211,0.2768999934196472,0.5698999762535095,0.08470000326633453,0.23479999601840973,0.11569999903440475,0.11309999972581863,0.025800000876188278
sample23_GFP_fused,Cytoplasm,,0.49399998784065247,0.2312999963760376,0.5576000213623047,0.20980000495910645,0.4578999876976013,0.09589999914169312,0.325300008058548,0.08560000360012054,0.12600000202655792,0.025200000032782555
sample24_GFP_fused,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,0.5684999823570251,0.23589999973773956,0.6085000038146973,0.17630000412464142,0.7858999967575073,0.07259999960660934,0.09239999949932098,0.07599999755620956,0.05810000002384186,0.10350000113248825
sample25_GFP_fused,Cytoplasm,,0.6822999715805054,0.3174000084400177,0.6146000027656555,0.2874999940395355,0.2791999876499176,0.04699999839067459,0.09759999811649323,0.1145000010728836,0.14399999380111694,0.005499999970197678
sample26_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.29829999804496765,0.1777999997138977,0.5285999774932861,0.06949999928474426,0.6704000234603882,0.05609999969601631,0.007499999832361937,0.07479999959468842,0.08399999886751175,0.05040000006556511
sample27_GFP_fused,Extracellular,Signal peptide,0.27129998803138733,0.18129999935626984,0.8255000114440918,0.15860000252723694,0.23420000076293945,0.0210999995470047,0.13819999992847443,0.14630000293254852,0.10499999672174454,0.030500000342726707
sample28_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4259999990463257,0.08889999985694885,0.3495999872684479,0.13040000200271606,0.8551999926567078,0.025599999353289604,0.05119999870657921,0.053599998354911804,0.10689999908208847,0.17960000038146973
sample29_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.642799973487854,0.5196999907493591,0.6370000243186951,0.1421000063419342,0.5206999778747559,0.06880000233650208,0.033900000154972076,0.04149999842047691,0.035100001841783524,0.07970000058412552
sample30_GFP_fused,Extracellular,,0.353300005197525,0.29510000348091125,0.713699996471405,0.09229999780654907,0.6180999875068665,0.05420000106096268,0.02370000071823597,0.04540000110864639,0.04610000178217888,0.058800000697374344
sample31_GFP_fused,Cytoplasm|Extracellular,,0.5929999947547913,0.2484000027179718,0.753600001335144,0.2460000067949295,0.36649999022483826,0.16830000281333923,0.06849999725818634,0.19359999895095825,0.1509000062942505,0.05339999869465828
sample32_GFP_fused,Cytoplasm|Extracellular,,0.5773000121116638,0.3553999960422516,0.635699987411499,0.26919999718666077,0.45489999651908875,0.05209999904036522,0.0843999981880188,0.125900000333786,0.11710000038146973,0.029100000858306885
sample33_GFP_fused,Extracellular|Mitochondrion,,0.3465999960899353,0.3675999939441681,0.6909000277519226,0.27250000834465027,0.8154000043869019,0.04039999842643738,0.05719999969005585,0.11289999634027481,0.07729999721050262,0.24420000612735748
sample34_GFP_fused,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,0.4902999997138977,0.23280000686645508,0.47110000252723694,0.1688999980688095,0.748199999332428,0.05810000002384186,0.06419999897480011,0.07280000299215317,0.07370000332593918,0.10360000282526016
sample35_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3411000072956085,0.20499999821186066,0.4659000039100647,0.07039999961853027,0.5285999774932861,0.12870000302791595,0.007799999788403511,0.042899999767541885,0.04129999876022339,0.11720000207424164
sample36_GFP_fused,Cytoplasm|Extracellular,,0.5194000005722046,0.34360000491142273,0.7505999803543091,0.24779999256134033,0.4449999928474426,0.07540000230073929,0.09510000050067902,0.0778999999165535,0.0689999982714653,0.024700000882148743
sample37_GFP_fused,Mitochondrion,,0.3926999866962433,0.21549999713897705,0.5695000290870667,0.08190000057220459,0.6243000030517578,0.04540000110864639,0.007499999832361937,0.08410000056028366,0.04569999873638153,0.18870000541210175
sample38_GFP_fused,Extracellular|Mitochondrion,,0.45260000228881836,0.2736999988555908,0.6324999928474426,0.27129998803138733,0.6477000117301941,0.08009999990463257,0.07720000296831131,0.11959999799728394,0.08739999681711197,0.12950000166893005
sample39_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3050999939441681,0.11879999935626984,0.2282000035047531,0.11620000004768372,0.7757999897003174,0.03970000147819519,0.007300000172108412,0.061500001698732376,0.03500000014901161,0.028599999845027924
sample40_GFP_fused,Cytoplasm|Extracellular,,0.6474999785423279,0.41440001130104065,0.7132999897003174,0.2752000093460083,0.5044000148773193,0.07859999686479568,0.16459999978542328,0.08860000222921371,0.12890000641345978,0.022099999710917473
sample41_GFP_fused,Cytoplasm,,0.5842999815940857,0.34549999237060547,0.6144999861717224,0.30239999294281006,0.5547000169754028,0.08820000290870667,0.18070000410079956,0.06480000168085098,0.11190000176429749,0.013799999840557575
sample42_GFP_fused,Cytoplasm|Extracellular,,0.4887000024318695,0.26919999718666077,0.7749000191688538,0.15459999442100525,0.5544999837875366,0.08869999647140503,0.051899999380111694,0.10459999740123749,0.08910000324249268,0.2296999990940094
sample43_GFP_fused,Nucleus|Extracellular,Nuclear localization signal,0.4616999924182892,0.6219000220298767,0.8499000072479248,0.07190000265836716,0.2867000102996826,0.05180000141263008,0.058400001376867294,0.0608999989926815,0.055399999022483826,0.0649000033736229
sample44_GFP_fused,Cytoplasm,,0.6887999773025513,0.4083000123500824,0.3630000054836273,0.27489998936653137,0.4713999927043915,0.06620000302791595,0.3231000006198883,0.13410000503063202,0.22579999268054962,0.026900000870227814
sample45_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.382099986076355,0.12439999729394913,0.39149999618530273,0.10949999839067459,0.829200029373169,0.02979999966919422,0.021299999207258224,0.06989999860525131,0.0835999995470047,0.14339999854564667
sample46_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,,0.5300999879837036,0.25209999084472656,0.6565999984741211,0.19059999287128448,0.7120000123977661,0.1446000039577484,0.06769999861717224,0.04969999939203262,0.09809999912977219,0.02290000021457672
sample47_GFP_fused,Extracellular|Mitochondrion,,0.2955000102519989,0.1687999963760376,0.7069000005722046,0.19110000133514404,0.641700029373169,0.023900000378489494,0.06430000066757202,0.1266999989748001,0.09769999980926514,0.24369999766349792
sample48_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.265500009059906,0.10670000314712524,0.25099998712539673,0.07670000195503235,0.9124000072479248,0.012000000104308128,0.01600000075995922,0.06360000371932983,0.043299999088048935,0.010200000368058681
sample49_GFP_fused,Mitochondrion,,0.4560999870300293,0.17339999973773956,0.48159998655319214,0.09130000323057175,0.5095999836921692,0.42660000920295715,0.015200000256299973,0.03959999978542328,0.0820000022649765,0.05299999937415123
sample50_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4018000066280365,0.17170000076293945,0.2987000048160553,0.093299999833107,0.8216999769210815,0.015200000256299973,0.010999999940395355,0.03689999878406525,0.04430000111460686,0.12690000236034393
sample51_GFP_fused,Extracellular,Signal peptide,0.28110000491142273,0.186599999666214,0.8736000061035156,0.15929999947547913,0.24220000207424164,0.030899999663233757,0.11010000109672546,0.10199999809265137,0.10740000009536743,0.03660000115633011
sample52_GFP_fused,Plastid,,0.19539999961853027,0.15219999849796295,0.2175000011920929,0.1054999977350235,0.5073999762535095,0.5253999829292297,0.013399999588727951,0.032499998807907104,0.03709999844431877,0.07599999755620956
sample53_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,,0.47929999232292175,0.3411000072956085,0.6241999864578247,0.23579999804496765,0.70169997215271,0.10679999738931656,0.08980000019073486,0.13130000233650208,0.1306000053882599,0.1459999978542328
sample54_GFP_fused,Extracellular,Signal peptide,0.19110000133514404,0.16349999606609344,0.866100013256073,0.12269999831914902,0.14399999380111694,0.04349999874830246,0.20669999718666077,0.11909999698400497,0.10999999940395355,0.00989999994635582
sample55_GFP_fused,Extracellular,,0.4584999978542328,0.3598000109195709,0.7279999852180481,0.21570000052452087,0.5127000212669373,0.0754999965429306,0.18970000743865967,0.1145000010728836,0.1404000073671341,0.03189999982714653
sample56_GFP_fused,Cytoplasm|Mitochondrion,,0.5232999920845032,0.35260000824928284,0.5303000211715698,0.17339999973773956,0.6363000273704529,0.06700000166893005,0.04659999907016754,0.056299999356269836,0.04230000078678131,0.06790000200271606
sample57_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.32510000467300415,0.08540000021457672,0.2989000082015991,0.10589999705553055,0.7639999985694885,0.04540000110864639,0.018799999728798866,0.04580000042915344,0.0820000022649765,0.04050000011920929
sample58_GFP_fused,Nucleus|Extracellular,Nuclear localization signal,0.4742000102996826,0.6230000257492065,0.7179999947547913,0.06459999829530716,0.163100004196167,0.054499998688697815,0.018699999898672104,0.13670000433921814,0.0820000022649765,0.034299999475479126
sample59_GFP_fused,Cytoplasm,,0.5514000058174133,0.35120001435279846,0.5188999772071838,0.27129998803138733,0.5426999926567078,0.046300001442432404,0.19939999282360077,0.11500000208616257,0.13670000433921814,0.033900000154972076
sample60_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.25,0.20100000500679016,0.4975999891757965,0.14390000700950623,0.722100019454956,0.03550000116229057,0.02449999935925007,0.08780000358819962,0.09730000048875809,0.15299999713897705
sample61_GFP_fused,Cytoplasm,Nuclear localization signal,0.595300018787384,0.47749999165534973,0.47040000557899475,0.2865999937057495,0.5745999813079834,0.11330000311136246,0.16779999434947968,0.08659999817609787,0.08829999715089798,0.02290000021457672
sample62_GFP_fused,Extracellular,,0.46889999508857727,0.23649999499320984,0.7621999979019165,0.17000000178813934,0.5094000101089478,0.14249999821186066,0.048900000751018524,0.08839999884366989,0.07450000196695328,0.2502000033855438
sample63_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3781000077724457,0.25060001015663147,0.583899974822998,0.12950000166893005,0.8241000175476074,0.05009999871253967,0.017000000923871994,0.06780000030994415,0.032999999821186066,0.12189999967813492
sample64_GFP_fused,Plastid,,0.2515000104904175,0.18389999866485596,0.23579999804496765,0.09260000288486481,0.17730000615119934,0.6624000072479248,0.013299999758601189,0.056699998676776886,0.035100001841783524,0.15870000422000885
sample65_GFP_fused,Extracellular,,0.445499986410141,0.37619999051094055,0.867900013923645,0.14720000326633453,0.387800008058548,0.12700000405311584,0.0794999971985817,0.046799998730421066,0.058800000697374344,0.06350000202655792
sample66_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.24959999322891235,0.12960000336170197,0.3598000109195709,0.125900000333786,0.8615000247955322,0.019899999722838402,0.04340000078082085,0.09749999642372131,0.07689999788999557,0.1379999965429306
sample67_GFP_fused,Mitochondrion,,0.400299996137619,0.2069000005722046,0.35850000381469727,0.07109999656677246,0.6693999767303467,0.15870000422000885,0.014100000262260437,0.045899998396635056,0.05829999968409538,0.09570000320672989
sample68_GFP_fused,Cytoplasm|Extracellular,,0.5357000231742859,0.4205000102519989,0.7451000213623047,0.05339999869465828,0.33629998564720154,0.06369999796152115,0.05400000140070915,0.020600000396370888,0.051899999380111694,0.027899999171495438
sample69_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2295999974012375,0.11680000275373459,0.26750001311302185,0.09780000150203705,0.8668000102043152,0.0203000009059906,0.01860000006854534,0.08370000123977661,0.04919999837875366,0.1251000016927719
sample70_GFP_fused,Extracellular,Signal peptide,0.2971000075340271,0.22380000352859497,0.886900007724762,0.1551000028848648,0.23080000281333923,0.16429999470710754,0.10300000011920929,0.0786999985575676,0.13009999692440033,0.032600000500679016
sample71_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.243599995970726,0.1363999992609024,0.4675999879837036,0.13940000534057617,0.8694999814033508,0.010300000198185444,0.0421999990940094,0.08969999849796295,0.07090000063180923,0.22110000252723694
sample72_GFP_fused,Cytoplasm|Extracellular,,0.49480000138282776,0.40049999952316284,0.7452999949455261,0.1559000015258789,0.37770000100135803,0.09210000187158585,0.055399999022483826,0.07970000058412552,0.06880000233650208,0.014999999664723873
sample73_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.43939998745918274,0.11309999972581863,0.36320000886917114,0.12919999659061432,0.6435999870300293,0.04089999943971634,0.026900000870227814,0.09059999883174896,0.09529999643564224,0.14190000295639038
sample74_GFP_fused,Extracellular,Signal peptide,0.2847000062465668,0.17430000007152557,0.9039999842643738,0.1850000023841858,0.11940000206232071,0.04179999977350235,0.1623000055551529,0.08789999783039093,0.10670000314712524,0.013899999670684338
sample75_GFP_fused,Extracellular,Signal peptide,0.14990000426769257,0.10130000114440918,0.9524000287055969,0.14830000698566437,0.10419999808073044,0.024900000542402267,0.15960000455379486,0.12160000205039978,0.131400004029274,0.011300000362098217
sample76_GFP_fused,Nucleus|Extracellular,Nuclear localization signal,0.2371000051498413,0.7075999975204468,0.8044999837875366,0.1460999995470047,0.335099995136261,0.01269999984651804,0.2689000070095062,0.18230000138282776,0.16130000352859497,0.05730000138282776
sample77_GFP_fused,Cytoplasm,,0.7103000283241272,0.34470000863075256,0.5552999973297119,0.2515999972820282,0.40049999952316284,0.0812000036239624,0.2045000046491623,0.121799997985363,0.14239999651908875,0.018300000578165054
sample78_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.42410001158714294,0.18469999730587006,0.45320001244544983,0.15690000355243683,0.6132000088691711,0.08900000154972076,0.012500000186264515,0.04430000111460686,0.046799998730421066,0.0502999983727932
sample79_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3666999936103821,0.24660000205039978,0.3422999978065491,0.10849999636411667,0.9013000130653381,0.01510000042617321,0.02500000037252903,0.06239999830722809,0.03099999949336052,0.024800000712275505
sample80_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2791999876499176,0.10270000249147415,0.2061000019311905,0.11800000071525574,0.8422999978065491,0.008500000461935997,0.012799999676644802,0.050599999725818634,0.03680000081658363,0.05139999836683273
sample81_GFP_fused,Cytoplasm,,0.6685000061988831,0.3149999976158142,0.4397999942302704,0.25760000944137573,0.59170001745224,0.09790000319480896,0.16979999840259552,0.07599999755620956,0.1256999969482422,0.07010000199079514
sample82_GFP_fused,Cytoplasm|Extracellular,,0.538100004196167,0.30880001187324524,0.7001000046730042,0.28760001063346863,0.4390999972820282,0.10649999976158142,0.1615999937057495,0.12219999730587006,0.17270000278949738,0.010700000450015068
sample83_GFP_fused,Cytoplasm,,0.6406000256538391,0.35420000553131104,0.5799000263214111,0.15770000219345093,0.40540000796318054,0.09070000052452087,0.07050000131130219,0.09709999710321426,0.07569999992847443,0.007199999876320362
sample84_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.20980000495910645,0.13220000267028809,0.21819999814033508,0.07660000026226044,0.8808000087738037,0.009200000204145908,0.00930000003427267,0.06430000066757202,0.060100000351667404,0.043299999088048935
sample85_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.44200000166893005,0.28529998660087585,0.5285999774932861,0.22579999268054962,0.8084999918937683,0.06949999928474426,0.08739999681711197,0.06449999660253525,0.04769999906420708,0.15440000593662262
sample86_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.35370001196861267,0.18199999630451202,0.5174000263214111,0.1363999992609024,0.6678000092506409,0.034699998795986176,0.0568000003695488,0.15970000624656677,0.05939999967813492,0.18459999561309814
