Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
sample87_GFP_fused,Nucleus|Extracellular,Nuclear localization signal,0.4731000065803528,0.5846999883651733,0.8246999979019165,0.120899997651577,0.1873999983072281,0.045499999076128006,0.012500000186264515,0.07980000227689743,0.08110000193119049,0.06679999828338623
sample88_GFP_fused,Extracellular,Signal peptide,0.46140000224113464,0.19380000233650208,0.7207000255584717,0.1762000024318695,0.4138000011444092,0.21629999577999115,0.1273999959230423,0.04270000010728836,0.09799999743700027,0.03280000016093254
sample89_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.20000000298023224,0.09849999845027924,0.32659998536109924,0.11110000312328339,0.6244999766349792,0.1517000049352646,0.0142000000923872,0.10440000146627426,0.11490000039339066,0.021900000050663948
sample90_GFP_fused,Cytoplasm|Extracellular,,0.5960000157356262,0.29249998927116394,0.6274999976158142,0.15880000591278076,0.5471000075340271,0.0649000033736229,0.06859999895095825,0.05490000173449516,0.0502999983727932,0.057100001722574234
sample91_GFP_fused,Cytoplasm,,0.5590000152587891,0.460099995136261,0.5910999774932861,0.06369999796152115,0.47130000591278076,0.11640000343322754,0.01899999938905239,0.09000000357627869,0.08820000290870667,0.12020000070333481
sample92_GFP_fused,Extracellular,Signal peptide,0.3264000117778778,0.398499995470047,0.9287999868392944,0.11680000275373459,0.24809999763965607,0.13650000095367432,0.08179999887943268,0.0471000000834465,0.08749999850988388,0.07720000296831131
sample93_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.25189998745918274,0.13860000669956207,0.5940999984741211,0.16130000352859497,0.8140000104904175,0.03700000047683716,0.06750000268220901,0.0714000016450882,0.09619999676942825,0.155799999833107
sample94_GFP_fused,Extracellular,Signal peptide,0.3091000020503998,0.2712000012397766,0.7347000241279602,0.2515000104904175,0.22750000655651093,0.02969999983906746,0.10130000114440918,0.08290000259876251,0.11670000106096268,0.03790000081062317
sample95_GFP_fused,Cytoplasm,,0.6822999715805054,0.34769999980926514,0.47690001130104065,0.31139999628067017,0.538100004196167,0.06809999793767929,0.21070000529289246,0.08420000225305557,0.11559999734163284,0.026000000536441803
sample96_GFP_fused,Cytoplasm,,0.5372999906539917,0.35989999771118164,0.5396999716758728,0.15189999341964722,0.5378999710083008,0.0625,0.013100000098347664,0.028200000524520874,0.023099999874830246,0.039500001817941666
sample97_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.46549999713897705,0.19259999692440033,0.5264000296592712,0.14470000565052032,0.724399983882904,0.05000000074505806,0.06849999725818634,0.04410000145435333,0.06669999659061432,0.18230000138282776
sample98_GFP_fused,Cytoplasm|Extracellular,Nuclear localization signal,0.5842000246047974,0.5005000233650208,0.6523000001907349,0.1354999989271164,0.2596000134944916,0.06279999762773514,0.0272000003606081,0.06870000064373016,0.06350000202655792,0.011699999682605267
sample99_GFP_fused,Cytoplasm|Extracellular,,0.6039999723434448,0.3912000060081482,0.6229000091552734,0.17550000548362732,0.5041999816894531,0.06350000202655792,0.03709999844431877,0.03590000048279762,0.050599999725818634,0.01510000042617321
sample100_GFP_fused,Cytoplasm|Extracellular,,0.6119999885559082,0.3522999882698059,0.7524999976158142,0.2533999979496002,0.46299999952316284,0.13210000097751617,0.05389999970793724,0.08590000122785568,0.05909999832510948,0.050599999725818634
sample101_GFP_fused,Cytoplasm|Extracellular,,0.6383000016212463,0.3294000029563904,0.8489000201225281,0.19619999825954437,0.34119999408721924,0.15129999816417694,0.10620000213384628,0.15770000219345093,0.1647000014781952,0.008299999870359898
sample102_GFP_fused,Extracellular,Signal peptide,0.148499995470047,0.14720000326633453,0.8495000004768372,0.2777000069618225,0.0746999979019165,0.013799999840557575,0.2257000058889389,0.3422999978065491,0.45509999990463257,0.006399999838322401
sample103_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2759000062942505,0.12240000069141388,0.38420000672340393,0.1193000003695488,0.8205000162124634,0.03629999980330467,0.008899999782443047,0.12720000743865967,0.07509999722242355,0.0649000033736229
sample104_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3230000138282776,0.16599999368190765,0.3531000018119812,0.094200000166893,0.8828999996185303,0.03759999945759773,0.013299999758601189,0.06360000371932983,0.05339999869465828,0.06360000371932983
sample105_GFP_fused,Extracellular|Mitochondrion,Mitochondrial transit peptide,0.41769999265670776,0.26750001311302185,0.7671999931335449,0.1647000014781952,0.8044000267982483,0.038100000470876694,0.15950000286102295,0.14399999380111694,0.15940000116825104,0.4120999872684479
sample106_GFP_fused,Extracellular,,0.43299999833106995,0.3788999915122986,0.9404000043869019,0.20730000734329224,0.3856000006198883,0.09830000251531601,0.06880000233650208,0.14149999618530273,0.15839999914169312,0.10719999670982361
sample107_GFP_fused,Cytoplasm|Mitochondrion,,0.6304000020027161,0.4352000057697296,0.5041000247001648,0.09000000357627869,0.7626000046730042,0.059700001031160355,0.03779999911785126,0.038600001484155655,0.02370000071823597,0.09549999982118607
sample108_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.34769999980926514,0.23430000245571136,0.5476999878883362,0.25440001487731934,0.7315999865531921,0.045099999755620956,0.046799998730421066,0.14959999918937683,0.11779999732971191,0.11400000005960464
sample109_GFP_fused,Extracellular,,0.3492000102996826,0.1777999997138977,0.7056999802589417,0.22630000114440918,0.45989999175071716,0.10409999638795853,0.13989999890327454,0.06419999897480011,0.10520000010728836,0.010900000110268593
sample110_GFP_fused,Cytoplasm,,0.6520000100135803,0.36309999227523804,0.5533999800682068,0.3248000144958496,0.5455999970436096,0.05559999868273735,0.1339000016450882,0.0851999968290329,0.09000000357627869,0.013799999840557575
sample111_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2849999964237213,0.09589999914169312,0.24310000240802765,0.11309999972581863,0.8203999996185303,0.012600000016391277,0.015599999576807022,0.06319999694824219,0.08370000123977661,0.01889999955892563
sample112_GFP_fused,Extracellular,Signal peptide,0.24500000476837158,0.27219998836517334,0.8460000157356262,0.17440000176429749,0.20180000364780426,0.05350000038743019,0.14839999377727509,0.13510000705718994,0.12960000336170197,0.022700000554323196
sample113_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.19660000503063202,0.06830000132322311,0.260699987411499,0.09600000083446503,0.8202999830245972,0.01860000006854534,0.009399999864399433,0.11140000075101852,0.1062999963760376,0.021299999207258224
sample114_GFP_fused,Mitochondrion,,0.4325000047683716,0.2328999936580658,0.603600025177002,0.1573999971151352,0.6692000031471252,0.05460000038146973,0.12110000103712082,0.04540000110864639,0.09619999676942825,0.0835999995470047
sample115_GFP_fused,Mitochondrion,,0.27709999680519104,0.1680999994277954,0.5224999785423279,0.1395999938249588,0.6611999869346619,0.07000000029802322,0.014000000432133675,0.060600001364946365,0.06970000267028809,0.10899999737739563
sample116_GFP_fused,Cytoplasm,,0.5763000249862671,0.24719999730587006,0.5848000049591064,0.1657000035047531,0.6003000140190125,0.06030000001192093,0.05490000173449516,0.05429999902844429,0.051100000739097595,0.025800000876188278
sample117_GFP_fused,Cytoplasm|Extracellular,,0.510200023651123,0.23360000550746918,0.7688999772071838,0.1453000009059906,0.398499995470047,0.13199999928474426,0.0722000002861023,0.06120000034570694,0.11140000075101852,0.13840000331401825
sample118_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.16410000622272491,0.11999999731779099,0.23270000517368317,0.1282999962568283,0.8245999813079834,0.02800000086426735,0.013199999928474426,0.11720000207424164,0.06239999830722809,0.06030000001192093
sample119_GFP_fused,Cytoplasm,Nuclear localization signal,0.6092000007629395,0.4553000032901764,0.5541999936103821,0.2529999911785126,0.6161999702453613,0.08060000091791153,0.10029999911785126,0.08879999816417694,0.059700001031160355,0.023499999195337296
sample120_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.5831999778747559,0.5239999890327454,0.847599983215332,0.2029999941587448,0.41190001368522644,0.10140000283718109,0.10419999808073044,0.10379999876022339,0.12290000170469284,0.018799999728798866
sample121_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3312000036239624,0.26089999079704285,0.608299970626831,0.15119999647140503,0.8070999979972839,0.00930000003427267,0.08160000294446945,0.06780000030994415,0.0608999989926815,0.1088000014424324
sample122_GFP_fused,Cytoplasm,,0.6942999958992004,0.36550000309944153,0.38449999690055847,0.3043000102043152,0.4659999907016754,0.06019999831914902,0.219200000166893,0.1103999987244606,0.13770000636577606,0.007799999788403511
sample123_GFP_fused,Mitochondrion,,0.28200000524520874,0.09459999948740005,0.5264999866485596,0.21060000360012054,0.7057999968528748,0.07500000298023224,0.07090000063180923,0.16290000081062317,0.09080000221729279,0.09560000151395798
sample124_GFP_fused,Extracellular,Signal peptide,0.24320000410079956,0.09730000048875809,0.5641000270843506,0.15389999747276306,0.5216000080108643,0.0851999968290329,0.07429999858140945,0.22020000219345093,0.13189999759197235,0.46070000529289246
sample125_GFP_fused,Cytoplasm|Extracellular,,0.4763999879360199,0.4366999864578247,0.8826000094413757,0.28029999136924744,0.4465999901294708,0.05339999869465828,0.15760000050067902,0.19539999961853027,0.13449999690055847,0.02800000086426735
sample126_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2689000070095062,0.09969999641180038,0.4205000102519989,0.14720000326633453,0.7360000014305115,0.011099999770522118,0.021800000220537186,0.11739999800920486,0.08110000193119049,0.05139999836683273
sample127_GFP_fused,Extracellular,,0.42170000076293945,0.2702000141143799,0.6758000254631042,0.17489999532699585,0.3610999882221222,0.05270000174641609,0.18709999322891235,0.08470000326633453,0.0934000015258789,0.019099999219179153
sample128_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.41200000047683716,0.16449999809265137,0.47519999742507935,0.17419999837875366,0.9089999794960022,0.047600001096725464,0.08110000193119049,0.10249999910593033,0.07240000367164612,0.0892999991774559
sample129_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.26339998841285706,0.1679999977350235,0.42340001463890076,0.14010000228881836,0.8828999996185303,0.014499999582767487,0.035599999129772186,0.06270000338554382,0.04569999873638153,0.05290000140666962
sample130_GFP_fused,Cytoplasm|Extracellular,,0.6353999972343445,0.3840999901294708,0.7767999768257141,0.30630001425743103,0.5152999758720398,0.06800000369548798,0.1559000015258789,0.10170000046491623,0.179299995303154,0.02199999988079071
sample131_GFP_fused,Extracellular,Signal peptide,0.322299987077713,0.17659999430179596,0.7660999894142151,0.09019999951124191,0.32589998841285706,0.024900000542402267,0.21870000660419464,0.20340000092983246,0.11710000038146973,0.005100000184029341
sample132_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.41749998927116394,0.34139999747276306,0.35760000348091125,0.05350000038743019,0.7365000247955322,0.11840000003576279,0.01360000018030405,0.04610000178217888,0.04919999837875366,0.31470000743865967
sample133_GFP_fused,Cytoplasm,,0.630299985408783,0.3522000014781952,0.5885000228881836,0.28119999170303345,0.43290001153945923,0.2134999930858612,0.06719999760389328,0.07169999927282333,0.03849999979138374,0.022099999710917473
sample134_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2223999947309494,0.09870000183582306,0.3619999885559082,0.08389999717473984,0.8795999884605408,0.007899999618530273,0.008700000122189522,0.12770000100135803,0.0608999989926815,0.016699999570846558
sample135_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.352400004863739,0.20999999344348907,0.35989999771118164,0.21389999985694885,0.8833000063896179,0.004900000058114529,0.04560000076889992,0.10999999940395355,0.08229999989271164,0.16269999742507935
sample136_GFP_fused,Nucleus|Extracellular,,0.41819998621940613,0.5358999967575073,0.927299976348877,0.15209999680519104,0.22699999809265137,0.09300000220537186,0.04010000079870224,0.05700000002980232,0.054099999368190765,0.05299999937415123
sample137_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.27149999141693115,0.1444000005722046,0.4837000072002411,0.12110000103712082,0.7720999717712402,0.03970000147819519,0.010200000368058681,0.11800000071525574,0.11819999665021896,0.07850000262260437
sample138_GFP_fused,Golgi apparatus,Signal peptide,0.2296999990940094,0.07909999787807465,0.5716000199317932,0.33309999108314514,0.17239999771118164,0.052799999713897705,0.2207999974489212,0.349700003862381,0.5764999985694885,0.10239999741315842
sample139_GFP_fused,Cytoplasm|Extracellular,,0.49410000443458557,0.4528999924659729,0.9265000224113464,0.22419999539852142,0.43230000138282776,0.1404999941587448,0.07880000025033951,0.07620000094175339,0.10700000077486038,0.027499999850988388
sample140_GFP_fused,Extracellular,,0.43689998984336853,0.44290000200271606,0.8562999963760376,0.10639999806880951,0.3815000057220459,0.043299999088048935,0.04500000178813934,0.09740000218153,0.11129999905824661,0.17739999294281006
sample141_GFP_fused,Cytoplasm|Extracellular,,0.5537999868392944,0.4262999892234802,0.6794000267982483,0.12630000710487366,0.4296000003814697,0.08330000191926956,0.04540000110864639,0.10949999839067459,0.11219999939203262,0.028599999845027924
sample142_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.35690000653266907,0.17440000176429749,0.4812999963760376,0.23190000653266907,0.7989000082015991,0.05260000005364418,0.04430000111460686,0.07289999723434448,0.054099999368190765,0.11789999902248383
sample143_GFP_fused,Extracellular,,0.23739999532699585,0.12600000202655792,0.4968999922275543,0.14090000092983246,0.3752000033855438,0.3765000104904175,0.04129999876022339,0.06920000165700912,0.11029999703168869,0.14190000295639038
sample144_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.1776999980211258,0.12099999934434891,0.4975999891757965,0.11089999973773956,0.8960999846458435,0.012500000186264515,0.013899999670684338,0.10260000079870224,0.10589999705553055,0.09510000050067902
sample145_GFP_fused,Cytoplasm|Extracellular,,0.6363000273704529,0.24300000071525574,0.7627999782562256,0.19840000569820404,0.6018999814987183,0.09799999743700027,0.1289999932050705,0.07840000092983246,0.10400000214576721,0.02539999969303608
sample146_GFP_fused,Mitochondrion,,0.4496000111103058,0.1340000033378601,0.37929999828338623,0.08250000327825546,0.5698000192642212,0.1565999984741211,0.016100000590085983,0.04569999873638153,0.09989999979734421,0.13570000231266022
sample147_GFP_fused,Cytoplasm|Extracellular,,0.6026999950408936,0.448199987411499,0.6646999716758728,0.19750000536441803,0.4401000142097473,0.0575999990105629,0.03920000046491623,0.07479999959468842,0.07280000299215317,0.04540000110864639
sample148_GFP_fused,Cytoplasm|Mitochondrion,,0.5738000273704529,0.3156000077724457,0.5067999958992004,0.13979999721050262,0.6459000110626221,0.09700000286102295,0.10090000182390213,0.03999999910593033,0.07349999994039536,0.030400000512599945
sample149_GFP_fused,Cytoplasm,,0.5720999836921692,0.34860000014305115,0.593500018119812,0.27309998869895935,0.427700012922287,0.09719999879598618,0.25279998779296875,0.08389999717473984,0.1370999962091446,0.014399999752640724
sample150_GFP_fused,Cytoplasm|Extracellular,,0.5110999941825867,0.2498999983072281,0.7324000000953674,0.3043000102043152,0.5874000191688538,0.06390000134706497,0.0940999984741211,0.12139999866485596,0.08760000020265579,0.04190000146627426
sample151_GFP_fused,Cytoplasm|Extracellular,,0.5288000106811523,0.3375000059604645,0.6751000285148621,0.15559999644756317,0.48910000920295715,0.11490000039339066,0.03959999978542328,0.05090000107884407,0.07639999687671661,0.040800001472234726
sample152_GFP_fused,Cytoplasm,,0.6219000220298767,0.328900009393692,0.48890000581741333,0.10779999941587448,0.5745999813079834,0.16429999470710754,0.03799999877810478,0.027699999511241913,0.03929999843239784,0.10570000112056732
sample153_GFP_fused,Cytoplasm,Nuclear localization signal,0.6610000133514404,0.35989999771118164,0.5357999801635742,0.25699999928474426,0.43470001220703125,0.040800001472234726,0.1177000030875206,0.057999998331069946,0.08760000020265579,0.007000000216066837
sample154_GFP_fused,Extracellular,,0.3955000042915344,0.415800005197525,0.6848000288009644,0.17270000278949738,0.4618000090122223,0.18279999494552612,0.11469999700784683,0.06790000200271606,0.0478999987244606,0.026100000366568565
sample155_GFP_fused,Cytoplasm|Extracellular,,0.5206999778747559,0.4187000095844269,0.7876999974250793,0.10109999775886536,0.41019999980926514,0.051600001752376556,0.03920000046491623,0.05299999937415123,0.054499998688697815,0.14890000224113464
sample156_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.31290000677108765,0.1573999971151352,0.3801000118255615,0.07940000295639038,0.8759999871253967,0.02199999988079071,0.008799999952316284,0.10260000079870224,0.0430000014603138,0.06350000202655792
sample157_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.21320000290870667,0.14020000398159027,0.3052000105381012,0.10809999704360962,0.8730000257492065,0.010400000028312206,0.009700000286102295,0.1137000024318695,0.04989999905228615,0.06719999760389328
sample158_GFP_fused,Extracellular,Signal peptide,0.30809998512268066,0.21240000426769257,0.7171000242233276,0.121799997985363,0.2540999948978424,0.11969999969005585,0.19040000438690186,0.08030000329017639,0.08399999886751175,0.019200000911951065
sample159_GFP_fused,Cytoplasm,,0.5774999856948853,0.28110000491142273,0.5898000001907349,0.2485000044107437,0.45320001244544983,0.0908999964594841,0.1834000051021576,0.09309999644756317,0.10890000313520432,0.012299999594688416
sample160_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.45829999446868896,0.3066999912261963,0.46779999136924744,0.11249999701976776,0.608299970626831,0.04899999871850014,0.019999999552965164,0.019500000402331352,0.0421999990940094,0.021700000390410423
sample161_GFP_fused,Mitochondrion,,0.36899998784065247,0.12030000239610672,0.3885999917984009,0.15929999947547913,0.6187999844551086,0.14419999718666077,0.05429999902844429,0.1281999945640564,0.10840000212192535,0.21080000698566437
sample162_GFP_fused,Cytoplasm,,0.673799991607666,0.37619999051094055,0.3449999988079071,0.3255000114440918,0.4878999888896942,0.055399999022483826,0.29260000586509705,0.1324000060558319,0.1565999984741211,0.029899999499320984
sample163_GFP_fused,Extracellular,,0.47290000319480896,0.30399999022483826,0.8137999773025513,0.2874999940395355,0.5185999870300293,0.051100000739097595,0.147599995136261,0.10409999638795853,0.12080000340938568,0.08449999988079071
sample164_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3747999966144562,0.19359999895095825,0.29750001430511475,0.11490000039339066,0.9139000177383423,0.009499999694526196,0.018200000748038292,0.07649999856948853,0.030300000682473183,0.10840000212192535
sample165_GFP_fused,Cytoplasm|Extracellular,,0.5033000111579895,0.366100013256073,0.9103000164031982,0.1542000025510788,0.41429999470710754,0.10499999672174454,0.07519999891519547,0.08209999650716782,0.10949999839067459,0.04410000145435333
sample166_GFP_fused,Cytoplasm,,0.6032000184059143,0.2563000023365021,0.6087999939918518,0.13189999759197235,0.5920000076293945,0.033799998462200165,0.04179999977350235,0.07649999856948853,0.09910000115633011,0.06729999929666519
sample167_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3824999928474426,0.13850000500679016,0.37880000472068787,0.13099999725818634,0.8395000100135803,0.01489999983459711,0.027799999341368675,0.08900000154972076,0.06289999932050705,0.08669999986886978
sample168_GFP_fused,Cytoplasm,,0.5339999794960022,0.19629999995231628,0.5241000056266785,0.17239999771118164,0.4016999900341034,0.34779998660087585,0.03720000013709068,0.051500000059604645,0.06120000034570694,0.032099999487400055
sample169_GFP_fused,Cytoplasm|Extracellular,,0.6295999884605408,0.3109999895095825,0.6929000020027161,0.19359999895095825,0.3698999881744385,0.029200000688433647,0.05770000070333481,0.06909999996423721,0.05999999865889549,0.04439999908208847
sample170_GFP_fused,Nucleus|Extracellular,,0.37940001487731934,0.569599986076355,0.824400007724762,0.19670000672340393,0.42730000615119934,0.09070000052452087,0.0949999988079071,0.18850000202655792,0.14910000562667847,0.22089999914169312
sample171_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.15459999442100525,0.17069999873638153,0.14959999918937683,0.09059999883174896,0.6852999925613403,0.4108999967575073,0.019899999722838402,0.045099999755620956,0.0272000003606081,0.16750000417232513
sample172_GFP_fused,Cytoplasm,,0.6320000290870667,0.195700004696846,0.5157999992370605,0.1590999960899353,0.6137999892234802,0.060100000351667404,0.07360000163316727,0.10620000213384628,0.07970000058412552,0.07320000231266022
sample173_GFP_fused,Cytoplasm|Mitochondrion,,0.5752000212669373,0.19329999387264252,0.45559999346733093,0.23260000348091125,0.7429999709129333,0.07609999924898148,0.1071000024676323,0.08479999750852585,0.05790000036358833,0.052299998700618744
