Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
sample261_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.36469998955726624,0.1404999941587448,0.5514000058174133,0.10119999945163727,0.9110000133514404,0.043699998408555984,0.05779999867081642,0.08980000019073486,0.1080000028014183,0.029899999499320984
sample262_GFP_fused,Cytoplasm|Extracellular,,0.564300000667572,0.4643000066280365,0.8141000270843506,0.18799999356269836,0.31470000743865967,0.045899998396635056,0.058800000697374344,0.08049999922513962,0.05950000137090683,0.02800000086426735
sample263_GFP_fused,Extracellular,,0.387800008058548,0.38510000705718994,0.8787999749183655,0.09200000017881393,0.13989999890327454,0.04309999942779541,0.021700000390410423,0.09009999781847,0.08060000091791153,0.11320000141859055
sample264_GFP_fused,Extracellular,Signal peptide,0.17560000717639923,0.05620000138878822,0.569599986076355,0.3086000084877014,0.1462000012397766,0.193900004029274,0.15950000286102295,0.23569999635219574,0.5432999730110168,0.27880001068115234
sample265_GFP_fused,Extracellular,,0.4514000117778778,0.34599998593330383,0.7896000146865845,0.10320000350475311,0.6172999739646912,0.11400000005960464,0.03020000085234642,0.05609999969601631,0.06199999898672104,0.2037000060081482
sample266_GFP_fused,Mitochondrion,,0.23800000548362732,0.0997999981045723,0.38089999556541443,0.11230000108480453,0.680899977684021,0.044599998742341995,0.008999999612569809,0.10830000042915344,0.08879999816417694,0.07349999994039536
sample267_GFP_fused,Cytoplasm,,0.5792999863624573,0.39320001006126404,0.5188000202178955,0.2379000037908554,0.619700014591217,0.03220000118017197,0.15850000083446503,0.07129999995231628,0.050999999046325684,0.04809999838471413
sample268_GFP_fused,Cytoplasm,,0.6320000290870667,0.3804999887943268,0.52920001745224,0.23680000007152557,0.36660000681877136,0.08829999715089798,0.12489999830722809,0.07699999958276749,0.09549999982118607,0.007000000216066837
sample269_GFP_fused,Extracellular,,0.40070000290870667,0.4875999987125397,0.7766000032424927,0.12929999828338623,0.2718999981880188,0.03500000014901161,0.07289999723434448,0.08829999715089798,0.07050000131130219,0.09319999814033508
sample270_GFP_fused,Cytoplasm,Nuclear localization signal,0.6651999950408936,0.4433000087738037,0.5471000075340271,0.14489999413490295,0.48649999499320984,0.06539999693632126,0.0731000006198883,0.08940000087022781,0.08380000293254852,0.022700000554323196
sample271_GFP_fused,Cytoplasm|Extracellular,,0.4997999966144562,0.37310001254081726,0.7310000061988831,0.14949999749660492,0.4772999882698059,0.05739999935030937,0.04879999905824661,0.06279999762773514,0.057500001043081284,0.04899999871850014
sample272_GFP_fused,Cytoplasm|Extracellular,,0.5406000018119812,0.24819999933242798,0.6779000163078308,0.21379999816417694,0.5609999895095825,0.1932000070810318,0.07959999889135361,0.12110000103712082,0.08810000121593475,0.046300001442432404
sample273_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3562999963760376,0.1242000013589859,0.14159999787807465,0.07339999824762344,0.9423999786376953,0.1462000012397766,0.04019999876618385,0.035999998450279236,0.043699998408555984,0.06069999933242798
sample274_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2621999979019165,0.1527000069618225,0.24379999935626984,0.05350000038743019,0.945900022983551,0.011599999852478504,0.04100000113248825,0.03269999846816063,0.043699998408555984,0.008200000040233135
sample275_GFP_fused,Cytoplasm|Extracellular,,0.6226000189781189,0.2386000007390976,0.6998999714851379,0.13220000267028809,0.241799995303154,0.06360000371932983,0.041099999099969864,0.05389999970793724,0.08540000021457672,0.03849999979138374
sample276_GFP_fused,Cytoplasm|Extracellular,,0.6262000203132629,0.33410000801086426,0.6362000107765198,0.3215999901294708,0.4375999867916107,0.1031000018119812,0.14319999516010284,0.09719999879598618,0.11620000004768372,0.008100000210106373
sample277_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.34860000014305115,0.15399999916553497,0.3188000023365021,0.08919999748468399,0.8779000043869019,0.01590000092983246,0.010599999688565731,0.07590000331401825,0.04659999907016754,0.12929999828338623
sample278_GFP_fused,Cytoplasm|Mitochondrion,,0.608299970626831,0.3361999988555908,0.5023000240325928,0.1492999941110611,0.6593000292778015,0.04410000145435333,0.03370000049471855,0.04699999839067459,0.04569999873638153,0.08630000054836273
sample279_GFP_fused,Cytoplasm|Extracellular,,0.6625000238418579,0.30570000410079956,0.7635999917984009,0.17090000212192535,0.4066999852657318,0.09040000289678574,0.0786999985575676,0.08429999649524689,0.0820000022649765,0.014499999582767487
sample280_GFP_fused,Extracellular|Mitochondrion,,0.23589999973773956,0.19120000302791595,0.7185999751091003,0.1746000051498413,0.7542999982833862,0.030500000342726707,0.027799999341368675,0.07370000332593918,0.04390000179409981,0.16249999403953552
sample281_GFP_fused,Cytoplasm|Extracellular,,0.5803999900817871,0.3424000144004822,0.7598000168800354,0.10109999775886536,0.2777000069618225,0.12319999933242798,0.040699999779462814,0.10869999974966049,0.1354999989271164,0.08969999849796295
sample282_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.14110000431537628,0.08940000087022781,0.29750001430511475,0.11949999630451202,0.8781999945640564,0.009800000116229057,0.014399999752640724,0.09849999845027924,0.06459999829530716,0.007000000216066837
sample283_GFP_fused,Cytoplasm,Nuclear export signal,0.6909000277519226,0.4025999903678894,0.3479999899864197,0.29739999771118164,0.48980000615119934,0.05640000104904175,0.30550000071525574,0.12389999628067017,0.19869999587535858,0.04899999871850014
sample284_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.19020000100135803,0.1664000004529953,0.4936000108718872,0.09769999980926514,0.8428999781608582,0.02250000089406967,0.03370000049471855,0.06379999965429306,0.03579999879002571,0.05220000073313713
sample285_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.21850000321865082,0.09380000084638596,0.2508000135421753,0.12139999866485596,0.817799985408783,0.010200000368058681,0.018200000748038292,0.10329999774694443,0.10859999805688858,0.06949999928474426
sample286_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2021999955177307,0.09239999949932098,0.11959999799728394,0.0908999964594841,0.8655999898910522,0.0957999974489212,0.025299999862909317,0.07959999889135361,0.06679999828338623,0.05739999935030937
sample287_GFP_fused,Cytoplasm|Mitochondrion,,0.6062999963760376,0.44929999113082886,0.4959000051021576,0.0934000015258789,0.6500999927520752,0.06859999895095825,0.03620000183582306,0.04529999941587448,0.04349999874830246,0.031099999323487282
sample288_GFP_fused,Extracellular,Signal peptide,0.24150000512599945,0.1453000009059906,0.8180000185966492,0.13920000195503235,0.26420000195503235,0.010499999858438969,0.16220000386238098,0.11959999799728394,0.18619999289512634,0.04010000079870224
sample289_GFP_fused,Cytoplasm|Extracellular,,0.5080999732017517,0.39329999685287476,0.7190999984741211,0.20980000495910645,0.4422000050544739,0.06700000166893005,0.07109999656677246,0.04500000178813934,0.07609999924898148,0.02370000071823597
sample290_GFP_fused,Extracellular,Signal peptide,0.1632000058889389,0.09279999881982803,0.9484000205993652,0.13089999556541443,0.14100000262260437,0.019600000232458115,0.16259999573230743,0.16300000250339508,0.15880000591278076,0.005900000222027302
sample291_GFP_fused,Extracellular,,0.4422000050544739,0.36629998683929443,0.7815999984741211,0.21549999713897705,0.4982999861240387,0.03480000048875809,0.08449999988079071,0.14139999449253082,0.1088000014424324,0.11869999766349792
sample292_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.27469998598098755,0.13899999856948853,0.38580000400543213,0.09220000356435776,0.9038000106811523,0.007699999958276749,0.029500000178813934,0.06840000301599503,0.05270000174641609,0.0640999972820282
sample293_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.23399999737739563,0.12520000338554382,0.36070001125335693,0.27309998869895935,0.8378999829292297,0.015300000086426735,0.05290000140666962,0.07729999721050262,0.043299999088048935,0.24289999902248383
sample294_GFP_fused,Cytoplasm,,0.675599992275238,0.36570000648498535,0.4250999987125397,0.3221000134944916,0.5304999947547913,0.08789999783039093,0.29330000281333923,0.11729999631643295,0.1808999925851822,0.04500000178813934
sample295_GFP_fused,Extracellular,Signal peptide,0.210999995470047,0.14550000429153442,0.6620000004768372,0.34439998865127563,0.17219999432563782,0.042399998754262924,0.16200000047683716,0.3287000060081482,0.36070001125335693,0.2506999969482422
sample296_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2678999900817871,0.09880000352859497,0.2827000021934509,0.12809999287128448,0.8251000046730042,0.09889999777078629,0.0421999990940094,0.07259999960660934,0.08240000158548355,0.3111000061035156
sample297_GFP_fused,Cytoplasm|Extracellular,,0.5185999870300293,0.3621000051498413,0.645799994468689,0.3382999897003174,0.39399999380111694,0.04820000007748604,0.07739999890327454,0.093299999833107,0.11400000005960464,0.0052999998442828655
sample298_GFP_fused,Cytoplasm|Extracellular,,0.5806000232696533,0.29910001158714294,0.6577000021934509,0.36629998683929443,0.5034999847412109,0.0820000022649765,0.125,0.1404000073671341,0.10589999705553055,0.01510000042617321
sample299_GFP_fused,Cytoplasm,,0.6876000165939331,0.36809998750686646,0.597000002861023,0.15569999814033508,0.2815000116825104,0.04690000042319298,0.04650000110268593,0.09719999879598618,0.07959999889135361,0.04800000041723251
sample300_GFP_fused,Extracellular,,0.4684000015258789,0.23430000245571136,0.7235000133514404,0.24719999730587006,0.5270000100135803,0.03150000050663948,0.06350000202655792,0.13590000569820404,0.09529999643564224,0.3547999858856201
sample301_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.1770000010728836,0.12020000070333481,0.2685000002384186,0.11270000040531158,0.9128999710083008,0.009600000455975533,0.015599999576807022,0.06920000165700912,0.04699999839067459,0.014000000432133675
sample302_GFP_fused,Cytoplasm,,0.7346000075340271,0.3052999973297119,0.424699991941452,0.33079999685287476,0.5587999820709229,0.06689999997615814,0.21639999747276306,0.13009999692440033,0.17180000245571136,0.01600000075995922
sample303_GFP_fused,Extracellular,,0.4101000130176544,0.22689999639987946,0.6202999949455261,0.08959999680519104,0.2295999974012375,0.2070000022649765,0.012299999594688416,0.04010000079870224,0.05790000036358833,0.006200000178068876
sample304_GFP_fused,Cytoplasm|Extracellular,,0.5899999737739563,0.39910000562667847,0.6956999897956848,0.18459999561309814,0.41769999265670776,0.04729999974370003,0.06270000338554382,0.1891999989748001,0.2102999985218048,0.07580000162124634
sample305_GFP_fused,Extracellular,Signal peptide,0.3928999900817871,0.27649998664855957,0.704800009727478,0.14329999685287476,0.4697999954223633,0.07639999687671661,0.2418999969959259,0.1006999984383583,0.15080000460147858,0.04839999973773956
sample306_GFP_fused,Cytoplasm,,0.5181999802589417,0.30140000581741333,0.5900999903678894,0.23989999294281006,0.5327000021934509,0.08649999648332596,0.19930000603199005,0.12860000133514404,0.11500000208616257,0.009399999864399433
sample307_GFP_fused,Cytoplasm|Extracellular,,0.5594000220298767,0.3772999942302704,0.713699996471405,0.25060001015663147,0.4487999975681305,0.05290000140666962,0.1860000044107437,0.14309999346733093,0.17139999568462372,0.020400000736117363
sample308_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.195700004696846,0.14470000565052032,0.29159998893737793,0.09009999781847,0.8604999780654907,0.024900000542402267,0.007600000128149986,0.1014999970793724,0.03920000046491623,0.06469999998807907
sample309_GFP_fused,Extracellular,Signal peptide,0.2070000022649765,0.09799999743700027,0.6974999904632568,0.1404999941587448,0.4966000020503998,0.007000000216066837,0.08330000191926956,0.26750001311302185,0.16249999403953552,0.0272000003606081
sample310_GFP_fused,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,0.6212000250816345,0.2110999971628189,0.39250001311302185,0.17649999260902405,0.7484999895095825,0.06430000066757202,0.04280000180006027,0.07119999825954437,0.050999999046325684,0.044599998742341995
sample311_GFP_fused,Cytoplasm|Extracellular,,0.5952000021934509,0.43050000071525574,0.6697999835014343,0.25029999017715454,0.41370001435279846,0.05350000038743019,0.11150000244379044,0.08250000327825546,0.11079999804496765,0.024700000882148743
sample312_GFP_fused,Extracellular,Signal peptide,0.33649998903274536,0.21130000054836273,0.8421000242233276,0.186599999666214,0.2142000049352646,0.06159999966621399,0.11140000075101852,0.11249999701976776,0.10480000078678131,0.053199999034404755
sample313_GFP_fused,Cytoplasm,,0.6568999886512756,0.3668999969959259,0.3434000015258789,0.3398999869823456,0.5446000099182129,0.08160000294446945,0.1826000064611435,0.10209999978542328,0.09040000289678574,0.0364999994635582
sample314_GFP_fused,Cytoplasm,,0.551800012588501,0.36579999327659607,0.5430999994277954,0.18529999256134033,0.5314000248908997,0.0502999983727932,0.18930000066757202,0.0714000016450882,0.12720000743865967,0.01140000019222498
sample315_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.45899999141693115,0.16030000150203705,0.39959999918937683,0.08860000222921371,0.6740999817848206,0.0851999968290329,0.023900000378489494,0.040800001472234726,0.047600001096725464,0.06319999694824219
sample316_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.35440000891685486,0.2451000064611435,0.4178999960422516,0.12809999287128448,0.8495000004768372,0.044199999421834946,0.017899999395012856,0.08250000327825546,0.052799999713897705,0.15160000324249268
sample317_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2434999942779541,0.13179999589920044,0.4823000133037567,0.18520000576972961,0.8536999821662903,0.019999999552965164,0.08049999922513962,0.08240000158548355,0.059700001031160355,0.12030000239610672
sample318_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.31529998779296875,0.25699999928474426,0.2619999945163727,0.04910000041127205,0.7200999855995178,0.07699999958276749,0.004699999932199717,0.02370000071823597,0.028200000524520874,0.06279999762773514
sample319_GFP_fused,Cytoplasm|Extracellular,,0.5544000267982483,0.2563999891281128,0.6216999888420105,0.22220000624656677,0.5885000228881836,0.17710000276565552,0.09529999643564224,0.11590000241994858,0.120899997651577,0.14669999480247498
sample320_GFP_fused,Cytoplasm|Extracellular,,0.5497000217437744,0.319599986076355,0.8335000276565552,0.3125999867916107,0.32589998841285706,0.13189999759197235,0.0738999992609024,0.11509999632835388,0.14380000531673431,0.004600000102072954
sample321_GFP_fused,Extracellular,Signal peptide,0.15129999816417694,0.11810000240802765,0.9484999775886536,0.15780000388622284,0.0697999969124794,0.012199999764561653,0.15080000460147858,0.25450000166893005,0.3409999907016754,0.002400000113993883
sample322_GFP_fused,Cytoplasm|Extracellular,,0.5580999851226807,0.304500013589859,0.833899974822998,0.1339000016450882,0.4643999934196472,0.1216999962925911,0.06759999692440033,0.1307000070810318,0.0812000036239624,0.03720000013709068
sample323_GFP_fused,Cytoplasm,,0.652400016784668,0.39500001072883606,0.4302999973297119,0.29409998655319214,0.4652999937534332,0.057999998331069946,0.26570001244544983,0.13179999589920044,0.16619999706745148,0.01860000006854534
sample324_GFP_fused,Mitochondrion,,0.3944000005722046,0.1940000057220459,0.5710999965667725,0.125900000333786,0.6647999882698059,0.08100000023841858,0.02250000089406967,0.07919999957084656,0.0835999995470047,0.08070000261068344
sample325_GFP_fused,Mitochondrion,,0.3310999870300293,0.2815000116825104,0.49779999256134033,0.2892000079154968,0.7506999969482422,0.10429999977350235,0.438400000333786,0.22020000219345093,0.16670000553131104,0.1404999941587448
sample326_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2540999948978424,0.09200000017881393,0.44909998774528503,0.10300000011920929,0.8090999722480774,0.024900000542402267,0.016899999231100082,0.10530000180006027,0.07940000295639038,0.09009999781847
sample327_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.28839999437332153,0.11479999870061874,0.3970000147819519,0.12729999423027039,0.8586000204086304,0.008500000461935997,0.01360000018030405,0.04410000145435333,0.04280000180006027,0.04839999973773956
sample328_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.22939999401569366,0.1597999930381775,0.2703000009059906,0.11330000311136246,0.8715999722480774,0.04390000179409981,0.011800000444054604,0.08879999816417694,0.044199999421834946,0.15770000219345093
sample329_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3587999939918518,0.12809999287128448,0.38109999895095825,0.14509999752044678,0.8123000264167786,0.010300000198185444,0.019700000062584877,0.12759999930858612,0.09229999780654907,0.04650000110268593
sample330_GFP_fused,Cytoplasm|Mitochondrion,,0.5835999846458435,0.2694000005722046,0.42329999804496765,0.2930000126361847,0.7281000018119812,0.08659999817609787,0.14429999887943268,0.1256999969482422,0.08529999852180481,0.050599999725818634
sample331_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2842000126838684,0.11580000072717667,0.335999995470047,0.06030000001192093,0.8924000263214111,0.019500000402331352,0.026900000870227814,0.09719999879598618,0.07639999687671661,0.06629999727010727
sample332_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,Signal peptide,0.47940000891685486,0.19750000536441803,0.7746000289916992,0.13519999384880066,0.6496999859809875,0.1762000024318695,0.0478999987244606,0.0997999981045723,0.13079999387264252,0.131400004029274
sample333_GFP_fused,Cytoplasm,,0.6988000273704529,0.32089999318122864,0.5374000072479248,0.305400013923645,0.48399999737739563,0.07280000299215317,0.22759999334812164,0.15389999747276306,0.21570000052452087,0.02290000021457672
sample334_GFP_fused,Extracellular|Mitochondrion,,0.3921000063419342,0.14550000429153442,0.6700999736785889,0.13459999859333038,0.744700014591217,0.12700000405311584,0.0502999983727932,0.10509999841451645,0.10490000247955322,0.36320000886917114
sample335_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.5011000037193298,0.635200023651123,0.7283999919891357,0.09740000218153,0.12489999830722809,0.06880000233650208,0.015200000256299973,0.14550000429153442,0.08510000258684158,0.00989999994635582
sample336_GFP_fused,Extracellular,,0.45320001244544983,0.25690001249313354,0.5878999829292297,0.13030000030994415,0.492900013923645,0.042100001126527786,0.031099999323487282,0.049400001764297485,0.03929999843239784,0.07410000264644623
sample337_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3720000088214874,0.19050000607967377,0.4115000069141388,0.07769999653100967,0.7573999762535095,0.08269999921321869,0.011699999682605267,0.031700000166893005,0.031099999323487282,0.05550000071525574
sample338_GFP_fused,Cytoplasm|Mitochondrion,,0.6413000226020813,0.2775999903678894,0.4438000023365021,0.24490000307559967,0.6320000290870667,0.08110000193119049,0.09619999676942825,0.07500000298023224,0.06440000236034393,0.008999999612569809
sample339_GFP_fused,Cytoplasm|Extracellular,,0.4936000108718872,0.39820000529289246,0.847000002861023,0.2475000023841858,0.4657999873161316,0.15289999544620514,0.08139999955892563,0.11150000244379044,0.11779999732971191,0.02590000070631504
sample340_GFP_fused,Cytoplasm,,0.5766000151634216,0.482699990272522,0.3224000036716461,0.23479999601840973,0.5763999819755554,0.0560000017285347,0.17059999704360962,0.1062999963760376,0.10740000009536743,0.02969999983906746
sample341_GFP_fused,Cytoplasm,,0.6553000211715698,0.3779999911785126,0.5171999931335449,0.3382999897003174,0.5857999920845032,0.06350000202655792,0.15330000221729279,0.09390000253915787,0.10930000245571136,0.01600000075995922
sample342_GFP_fused,Cytoplasm|Mitochondrion,,0.5378000140190125,0.27149999141693115,0.4659000039100647,0.25859999656677246,0.7166000008583069,0.061400000005960464,0.09640000015497208,0.07599999755620956,0.05469999834895134,0.0340999998152256
sample343_GFP_fused,Extracellular,Signal peptide,0.11699999868869781,0.10740000009536743,0.887499988079071,0.1477999985218048,0.1046999990940094,0.0027000000700354576,0.17149999737739563,0.44830000400543213,0.28760001063346863,0.029100000858306885
sample344_GFP_fused,Cytoplasm|Extracellular,,0.611299991607666,0.37229999899864197,0.7594000101089478,0.24500000476837158,0.32919999957084656,0.1535000056028366,0.08900000154972076,0.08560000360012054,0.1265999972820282,0.013399999588727951
sample345_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.34369999170303345,0.1316000074148178,0.26739999651908875,0.19629999995231628,0.802299976348877,0.03869999945163727,0.042899999767541885,0.10670000314712524,0.03319999948143959,0.16120000183582306
sample346_GFP_fused,Cytoplasm,,0.6274999976158142,0.3718999922275543,0.3610999882221222,0.15770000219345093,0.5526999831199646,0.05420000106096268,0.08579999953508377,0.032499998807907104,0.049300000071525574,0.02500000037252903
sample347_GFP_fused,Extracellular,Signal peptide,0.3935000002384186,0.20520000159740448,0.9671000242233276,0.18140000104904175,0.3107999861240387,0.06419999897480011,0.05570000037550926,0.15629999339580536,0.1264999955892563,0.3019999861717224
sample348_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.27059999108314514,0.12349999696016312,0.21400000154972076,0.09260000288486481,0.9344000220298767,0.0215000007301569,0.014100000262260437,0.046300001442432404,0.043299999088048935,0.03530000150203705
sample349_GFP_fused,Cytoplasm,,0.6467999815940857,0.27219998836517334,0.5978000164031982,0.1339000016450882,0.44609999656677246,0.06289999932050705,0.04690000042319298,0.0794999971985817,0.09749999642372131,0.06560000032186508
